stock_symbol,timestamp,open,high,low,close,volume
IBM,2025-02-10 19:55:00,248.7727,249.0,248.75,248.75,116
IBM,2025-02-10 19:45:00,249.1,249.1,248.75,248.75,10
IBM,2025-02-10 19:40:00,249.2,249.2,249.2,249.2,2
IBM,2025-02-10 19:35:00,249.0,249.0,249.0,249.0,58
IBM,2025-02-10 19:30:00,248.7512,249.27,248.7512,249.27,11
IBM,2025-02-10 19:25:00,249.27,249.27,249.27,249.27,1
IBM,2025-02-10 19:20:00,249.27,249.27,249.27,249.27,15
IBM,2025-02-10 19:15:00,249.08,249.08,248.76,248.76,1606
IBM,2025-02-10 19:10:00,249.27,249.27,249.27,249.27,1
IBM,2025-02-10 19:05:00,249.27,249.27,249.0115,249.27,6608
IBM,2025-02-10 19:00:00,249.27,249.27,249.25,249.25,580797
IBM,2025-02-10 18:55:00,249.27,249.27,249.1,249.1,15
IBM,2025-02-10 18:50:00,249.09,249.28,249.0172,249.27,36
IBM,2025-02-10 18:45:00,249.23,249.23,249.23,249.23,9
IBM,2025-02-10 18:40:00,249.28,249.28,249.23,249.23,3
IBM,2025-02-10 18:35:00,249.3,249.3,249.28,249.28,6
IBM,2025-02-10 18:30:00,249.27,249.27,249.27,249.27,580795
IBM,2025-02-10 18:25:00,249.28,249.28,249.28,249.28,2
IBM,2025-02-10 18:20:00,249.28,249.28,249.28,249.28,3
IBM,2025-02-10 18:15:00,249.45,249.45,249.45,249.45,1
IBM,2025-02-10 18:10:00,249.45,249.45,249.45,249.45,2
IBM,2025-02-10 18:05:00,249.45,249.9,248.0,248.0,63
IBM,2025-02-10 18:00:00,249.1,249.5,249.1,249.5,107
IBM,2025-02-10 17:50:00,250.0,250.0,250.0,250.0,1
IBM,2025-02-10 17:45:00,249.5,249.5,249.5,249.5,6
IBM,2025-02-10 17:40:00,249.37,249.37,249.37,249.37,5
IBM,2025-02-10 17:35:00,249.27,249.5,249.27,249.5,286
IBM,2025-02-10 17:30:00,249.33,249.5,249.1,249.5,15
IBM,2025-02-10 17:25:00,249.53,249.53,249.24,249.24,29
IBM,2025-02-10 17:20:00,249.49,249.57,249.33,249.44,880
IBM,2025-02-10 17:15:00,249.48,249.49,249.24,249.48,32
IBM,2025-02-10 17:10:00,250.75,250.75,249.23,249.49,40
IBM,2025-02-10 17:05:00,249.5,249.5,249.23,249.23,10
IBM,2025-02-10 17:00:00,249.5,249.5,249.28,249.28,28
IBM,2025-02-10 16:55:00,249.27,249.5,249.27,249.5,86
IBM,2025-02-10 16:50:00,249.5,249.5,249.49,249.49,16
IBM,2025-02-10 16:45:00,250.0,250.0,249.5,249.5,446
IBM,2025-02-10 16:40:00,249.23,250.0,249.2,250.0,2740
IBM,2025-02-10 16:35:00,249.03,249.03,248.5,248.7,57
IBM,2025-02-10 16:30:00,249.0,249.33,249.0,249.245,33
IBM,2025-02-10 16:25:00,249.33,249.33,248.5,249.04,19
IBM,2025-02-10 16:20:00,249.27,249.27,249.27,249.27,271
IBM,2025-02-10 16:15:00,249.27,249.28,248.5,248.5,28
IBM,2025-02-10 16:10:00,249.27,249.27,248.72,249.25,581395
IBM,2025-02-10 16:05:00,249.27,249.33,247.55,249.28,541
IBM,2025-02-10 16:00:00,249.27,249.33,247.99,249.27,1303307
IBM,2025-02-10 15:55:00,248.5,249.31,248.5,249.27,249308
IBM,2025-02-10 15:50:00,248.83,249.09,248.5,248.51,91597
IBM,2025-02-10 15:45:00,248.81,248.865,248.68,248.82,40918
IBM,2025-02-10 15:40:00,248.955,249.01,248.8,248.89,43225
IBM,2025-02-10 15:35:00,249.09,249.152,248.81,248.955,38661
IBM,2025-02-10 15:30:00,248.89,249.261,248.73,249.16,40027
IBM,2025-02-10 15:25:00,249.22,249.34,248.81,248.89,28252
IBM,2025-02-10 15:20:00,249.34,249.375,249.21,249.275,18923
IBM,2025-02-10 15:15:00,249.3881,249.4556,249.21,249.33,19348
IBM,2025-02-10 15:10:00,249.26,249.3927,249.2201,249.3,28052
IBM,2025-02-10 15:05:00,249.19,249.4,249.19,249.2921,16843
IBM,2025-02-10 15:00:00,249.08,249.3185,249.0506,249.19,17439
IBM,2025-02-10 14:55:00,249.145,249.18,248.97,249.01,18721
IBM,2025-02-10 14:50:00,248.955,249.145,248.91,249.06,22908
IBM,2025-02-10 14:45:00,248.825,248.96,248.74,248.92,24428
IBM,2025-02-10 14:40:00,249.0,249.01,248.77,248.77,12379
IBM,2025-02-10 14:35:00,249.21,249.21,249.0,249.0,16683
IBM,2025-02-10 14:30:00,249.395,249.42,249.19,249.25,15962
IBM,2025-02-10 14:25:00,249.42,249.51,249.29,249.395,18020
IBM,2025-02-10 14:20:00,249.305,249.62,249.305,249.42,30233
IBM,2025-02-10 14:15:00,249.59,249.7099,249.28,249.28,20044
IBM,2025-02-10 14:10:00,249.425,249.7,249.32,249.645,27281
IBM,2025-02-10 14:05:00,249.13,249.42,248.95,249.4,15930
IBM,2025-02-10 14:00:00,249.32,249.32,249.02,249.19,20527
IBM,2025-02-10 13:55:00,249.16,249.455,249.06,249.32,27836
IBM,2025-02-10 13:50:00,249.05,249.3,249.03,249.0819,19698
IBM,2025-02-10 13:45:00,248.5,249.06,248.465,249.025,46757
IBM,2025-02-10 13:40:00,248.52,248.5964,248.45,248.49,14624
IBM,2025-02-10 13:35:00,248.425,248.73,248.34,248.54,17576
IBM,2025-02-10 13:30:00,248.49,248.5559,248.3501,248.38,18827
IBM,2025-02-10 13:25:00,248.43,248.78,248.43,248.55,25318
IBM,2025-02-10 13:20:00,247.83,248.5,247.81,248.5,29717
IBM,2025-02-10 13:15:00,247.89,247.94,247.77,247.835,24206
IBM,2025-02-10 13:10:00,247.73,247.965,247.685,247.9482,24999
IBM,2025-02-10 13:05:00,247.815,247.83,247.6301,247.7226,20269
IBM,2025-02-10 13:00:00,247.405,247.79,247.3466,247.79,34624
IBM,2025-02-10 12:55:00,247.265,247.48,247.16,247.34,20183
IBM,2025-02-10 12:50:00,247.025,247.26,246.97,247.21,35171
IBM,2025-02-10 12:45:00,247.45,247.46,246.87,247.025,46191
IBM,2025-02-10 12:40:00,247.635,247.72,247.45,247.45,20808
IBM,2025-02-10 12:35:00,247.38,247.68,247.34,247.635,53478
IBM,2025-02-10 12:30:00,247.28,247.54,247.24,247.44,45257
IBM,2025-02-10 12:25:00,247.37,247.41,247.2,247.29,29579
IBM,2025-02-10 12:20:00,247.45,247.56,247.305,247.32,29902
IBM,2025-02-10 12:15:00,247.547,247.6,247.3,247.4925,29670
IBM,2025-02-10 12:10:00,247.74,247.795,247.28,247.49,59497
IBM,2025-02-10 12:05:00,248.14,248.14,247.74,247.82,34623
IBM,2025-02-10 12:00:00,248.06,248.43,248.06,248.175,65407
IBM,2025-02-10 11:55:00,248.044,248.2199,248.0,248.2199,45060
IBM,2025-02-10 11:50:00,248.09,248.22,247.88,247.9,45763
IBM,2025-02-10 11:45:00,248.09,248.21,248.0,248.155,51147
IBM,2025-02-10 11:40:00,248.32,248.34,247.97,248.025,33371
IBM,2025-02-10 11:35:00,248.06,248.3607,248.0201,248.3607,26960
IBM,2025-02-10 11:30:00,248.435,248.4375,248.0,248.0,31440
